,date,day,period,nswprice,nswdemand,vicprice,vicdemand,transfer,class
10712,0.881244,5.0,0.808511,0.028881999999999998,0.483041,0.001946,0.516572,0.545614,1.0
10713,0.881244,5.0,0.829787,0.027261,0.449122,0.0018449999999999999,0.485241,0.55614,1.0
10714,0.881244,5.0,0.8510639999999999,0.027141000000000002,0.427254,0.00183,0.465562,0.560526,1.0
10715,0.881244,5.0,0.87234,0.02684,0.405237,0.001789,0.432418,0.560088,1.0
10716,0.881244,5.0,0.893617,0.026389999999999997,0.374442,0.001778,0.39798,0.5293859999999999,1.0
10717,0.881244,5.0,0.9148940000000001,0.025459,0.34573000000000004,0.001732,0.366132,0.49780699999999994,1.0
10718,0.881244,5.0,0.9361700000000001,0.028792,0.40374899999999997,0.001855,0.34930100000000003,0.634211,1.0
10719,0.881244,5.0,0.9574469999999999,0.029001999999999997,0.434543,0.001832,0.358105,0.728509,1.0
10720,0.881244,5.0,0.978723,0.032845,0.445254,0.002135,0.419731,0.6179819999999999,0.0
10721,0.881244,5.0,1.0,0.035427,0.441982,0.002318,0.41248100000000004,0.645614,0.0
10722,0.881288,6.0,0.0,0.03975,0.41208,0.00259,0.364578,0.603509,0.0
10723,0.881288,6.0,0.021277,0.054340999999999993,0.403005,0.0035600000000000002,0.319265,0.5741229999999999,0.0
10724,0.881288,6.0,0.042553,0.060705999999999996,0.360161,0.004026,0.357846,0.525439,0.0
10725,0.881288,6.0,0.06383,0.047316000000000004,0.30452199999999996,0.003139,0.337908,0.563158,0.0
10726,0.881288,6.0,0.085106,0.036508,0.239958,0.002408,0.297255,0.5758770000000001,0.0
10727,0.881288,6.0,0.10638299999999999,0.031764,0.198453,0.002088,0.267996,0.585526,0.0
10728,0.881288,6.0,0.12766,0.029212000000000002,0.156204,0.001911,0.240808,0.623684,1.0
10729,0.881288,6.0,0.14893599999999999,0.029062,0.12942599999999999,0.0018969999999999998,0.22371799999999997,0.670175,1.0
10730,0.881288,6.0,0.170213,0.029092000000000003,0.11603699999999999,0.001888,0.208959,0.6991229999999999,1.0
10731,0.881288,6.0,0.19148900000000002,0.028942000000000002,0.10726,0.0018670000000000002,0.18203,0.757456,1.0
10732,0.881288,6.0,0.21276599999999998,0.028942000000000002,0.111276,0.001865,0.171673,0.766228,1.0
10733,0.881288,6.0,0.23404299999999997,0.024978999999999998,0.115293,0.0016179999999999999,0.16675299999999998,0.724561,1.0
10734,0.881288,6.0,0.255319,0.027681,0.139244,0.0017989999999999998,0.170896,0.706579,1.0
10735,0.881288,6.0,0.276596,0.027620999999999996,0.154567,0.0017989999999999998,0.16856600000000002,0.688158,1.0
10736,0.881288,6.0,0.29787199999999997,0.028131,0.183725,0.0018280000000000002,0.172708,0.6960529999999999,1.0
10737,0.881288,6.0,0.31914899999999996,0.029242,0.23876799999999998,0.001884,0.192387,0.66886,1.0
10738,0.881288,6.0,0.340426,0.029422000000000004,0.282952,0.001894,0.216209,0.651754,1.0
10739,0.881288,6.0,0.361702,0.030802999999999997,0.33249,0.00198,0.247281,0.69693,0.0
10740,0.881288,6.0,0.382979,0.034706,0.371764,0.002239,0.269808,0.710088,0.0
10741,0.881288,6.0,0.40425500000000003,0.035667000000000004,0.393633,0.002304,0.285603,0.6802630000000001,0.0
10742,0.881288,6.0,0.42553199999999997,0.036177,0.394525,0.0023309999999999997,0.301139,0.6596489999999999,0.0
10743,0.881288,6.0,0.446809,0.035427,0.391401,0.0022949999999999997,0.31512199999999996,0.655263,0.0
10744,0.881288,6.0,0.46808500000000003,0.035367,0.378905,0.002291,0.316934,0.651316,0.0
10745,0.881288,6.0,0.48936199999999996,0.032425,0.372954,0.002106,0.321077,0.646491,0.0
10746,0.881288,6.0,0.510638,0.031074,0.360607,0.002025,0.320818,0.597368,1.0
10747,0.881288,6.0,0.5319149999999999,0.030413,0.34424299999999997,0.001978,0.312015,0.603509,1.0
10748,0.881288,6.0,0.553191,0.029572,0.330408,0.001924,0.30994299999999997,0.6188600000000001,1.0
10749,0.881288,6.0,0.574468,0.029422000000000004,0.31062199999999995,0.0019030000000000002,0.293371,0.657895,1.0
10750,0.881288,6.0,0.595745,0.029392,0.298274,0.001894,0.279389,0.682895,1.0
10751,0.881288,6.0,0.617021,0.029151999999999997,0.283547,0.001876,0.271621,0.695175,1.0
10752,0.881288,6.0,0.6382979999999999,0.029092000000000003,0.283249,0.0018670000000000002,0.261781,0.720175,1.0
10753,0.881288,6.0,0.659574,0.029092000000000003,0.282208,0.0016309999999999999,0.26463000000000003,0.7,1.0
10754,0.881288,6.0,0.680851,0.029301999999999998,0.291134,0.0017760000000000002,0.274728,0.686842,1.0
10755,0.881288,6.0,0.702128,0.029392,0.310771,0.0018969999999999998,0.306836,0.604825,1.0
10756,0.881288,6.0,0.723404,0.031074,0.33978,0.002017,0.349042,0.6530699999999999,1.0
10757,0.881288,6.0,0.744681,0.041492,0.424874,0.0027,0.41248100000000004,0.5842109999999999,0.0
10758,0.881288,6.0,0.765957,0.042151999999999995,0.44942,0.0027670000000000004,0.45028500000000005,0.583333,0.0
10759,0.881288,6.0,0.787234,0.03942,0.425766,0.0025800000000000003,0.435526,0.586842,0.0
10760,0.881288,6.0,0.808511,0.036026999999999997,0.39006199999999996,0.0023510000000000002,0.411963,0.613158,0.0
10761,0.881288,6.0,0.829787,0.033836,0.361648,0.002212,0.383739,0.565789,0.0
10762,0.881288,6.0,0.8510639999999999,0.030473,0.332937,0.0019879999999999997,0.368462,0.589912,1.0
10763,0.881288,6.0,0.87234,0.029813,0.32356399999999996,0.001936,0.34231,0.630263,1.0
10764,0.881288,6.0,0.893617,0.029422000000000004,0.3072,0.001894,0.328586,0.64693,1.0
10765,0.881288,6.0,0.9148940000000001,0.029242,0.28726599999999997,0.0018800000000000002,0.311756,0.64693,1.0
10766,0.881288,6.0,0.9361700000000001,0.029873,0.316424,0.001834,0.30890700000000004,0.65614,1.0
10767,0.881288,6.0,0.9574469999999999,0.029572,0.32311799999999996,0.001834,0.290523,0.64386,1.0
10768,0.881288,6.0,0.978723,0.033295,0.327432,0.0021620000000000003,0.354997,0.600877,0.0
10769,0.881288,6.0,1.0,0.030862999999999998,0.30958,0.002,0.342569,0.611842,1.0
10770,0.881333,0.0,0.0,0.029572,0.287563,0.0019089999999999999,0.32004099999999996,0.651754,1.0
10771,0.881333,0.0,0.021277,0.029392,0.249777,0.001884,0.299327,0.6596489999999999,1.0
10772,0.881333,0.0,0.042553,0.029873,0.21972600000000003,0.001934,0.348783,0.597807,1.0
10773,0.881333,0.0,0.06383,0.029422000000000004,0.186254,0.0018920000000000002,0.33169299999999996,0.6429819999999999,1.0
10774,0.881333,0.0,0.085106,0.029242,0.150848,0.001791,0.296479,0.6429819999999999,1.0
10775,0.881333,0.0,0.10638299999999999,0.029001999999999997,0.12183900000000002,0.001369,0.263594,0.651754,1.0
10776,0.881333,0.0,0.12766,0.028942000000000002,0.09818500000000001,0.00144,0.241844,0.651754,1.0
10777,0.881333,0.0,0.14893599999999999,0.026991,0.08167200000000001,0.001759,0.223977,0.7210529999999999,1.0
10778,0.881333,0.0,0.170213,0.017863999999999998,0.073788,0.001157,0.207664,0.7859649999999999,1.0
10779,0.881333,0.0,0.19148900000000002,0.014801,0.070217,0.000956,0.188244,0.809211,1.0
10780,0.881333,0.0,0.21276599999999998,0.015222,0.076317,0.000976,0.170896,0.809211,1.0
10781,0.881333,0.0,0.23404299999999997,0.01321,0.082862,0.00085,0.158726,0.810088,1.0
10782,0.881333,0.0,0.255319,0.015402,0.102202,0.000868,0.146815,0.838158,1.0
10783,0.881333,0.0,0.276596,0.018014,0.11930999999999999,0.0009119999999999999,0.14966300000000002,0.838158,1.0
10784,0.881333,0.0,0.29787199999999997,0.020055,0.145344,0.0008849999999999999,0.136458,0.838158,1.0
10785,0.881333,0.0,0.31914899999999996,0.027231,0.19994,0.001745,0.15121700000000002,0.8052630000000001,1.0
10786,0.881333,0.0,0.340426,0.028251,0.25305,0.001807,0.191093,0.778509,1.0
10787,0.881333,0.0,0.361702,0.029422000000000004,0.305415,0.0017640000000000002,0.215173,0.7219300000000001,0.0
10788,0.881333,0.0,0.382979,0.030833,0.34022600000000003,0.0019149999999999998,0.246245,0.692105,0.0
10789,0.881333,0.0,0.40425500000000003,0.032094,0.36269,0.001986,0.269032,0.6890350000000001,0.0
10790,0.881333,0.0,0.42553199999999997,0.032665,0.364772,0.002077,0.285344,0.6605260000000001,0.0
10791,0.881333,0.0,0.446809,0.031764,0.35778000000000004,0.002,0.278094,0.692982,0.0
10792,0.881333,0.0,0.46808500000000003,0.032785,0.348557,0.002081,0.280684,0.662719,0.0
10793,0.881333,0.0,0.48936199999999996,0.030293,0.34186300000000003,0.001811,0.283014,0.634211,0.0
10794,0.881333,0.0,0.510638,0.030023,0.33174699999999996,0.001872,0.29363,0.616228,0.0
10795,0.881333,0.0,0.5319149999999999,0.029422000000000004,0.317911,0.0018899999999999998,0.290523,0.64693,0.0
10796,0.881333,0.0,0.553191,0.029422000000000004,0.299762,0.001859,0.297255,0.647368,0.0
10797,0.881333,0.0,0.574468,0.029212000000000002,0.279827,0.001772,0.287416,0.6605260000000001,0.0
10798,0.881333,0.0,0.595745,0.029092000000000003,0.273877,0.001772,0.274987,0.669298,0.0
10799,0.881333,0.0,0.617021,0.029212000000000002,0.26673600000000003,0.0017620000000000001,0.266701,0.6605260000000001,0.0
10800,0.881333,0.0,0.6382979999999999,0.029151999999999997,0.263314,0.001784,0.26696,0.669298,0.0
10801,0.881333,0.0,0.659574,0.029362,0.26986,0.0018800000000000002,0.27421,0.669298,0.0
10802,0.881333,0.0,0.680851,0.029301999999999998,0.27670300000000003,0.001859,0.284827,0.615351,0.0
10803,0.881333,0.0,0.702128,0.030202999999999997,0.308985,0.001955,0.31408600000000003,0.600877,0.0
10804,0.881333,0.0,0.723404,0.032665,0.34825900000000004,0.002125,0.350596,0.597807,0.0
10805,0.881333,0.0,0.744681,0.043473000000000005,0.440791,0.0028309999999999997,0.41610600000000003,0.610526,0.0
10806,0.881333,0.0,0.765957,0.043293,0.47917299999999996,0.0028350000000000003,0.452874,0.578947,0.0
10807,0.881333,0.0,0.787234,0.041492,0.462809,0.002725,0.443035,0.58114,0.0
10808,0.881333,0.0,0.808511,0.040141,0.439304,0.002628,0.423097,0.602193,0.0
10809,0.881333,0.0,0.829787,0.03909,0.413567,0.002543,0.404454,0.6004390000000001,0.0
10810,0.881333,0.0,0.8510639999999999,0.037018,0.39229400000000003,0.0024010000000000004,0.385293,0.609649,0.0
10811,0.881333,0.0,0.87234,0.036508,0.374293,0.002391,0.368203,0.623684,0.0
10812,0.881333,0.0,0.893617,0.031914,0.344987,0.0020670000000000003,0.336613,0.6429819999999999,0.0
10813,0.881333,0.0,0.9148940000000001,0.029242,0.308242,0.001884,0.310461,0.6605260000000001,1.0
10814,0.881333,0.0,0.9361700000000001,0.030173000000000002,0.334573,0.0018239999999999999,0.296737,0.6605260000000001,0.0
10815,0.881333,0.0,0.9574469999999999,0.029572,0.325945,0.001805,0.296996,0.64693,0.0
10816,0.881333,0.0,0.978723,0.030983999999999998,0.325945,0.0020050000000000003,0.33350599999999997,0.602193,0.0
10817,0.881333,0.0,1.0,0.030293,0.318209,0.001957,0.326256,0.6596489999999999,0.0
10818,0.8813770000000001,1.0,0.0,0.029723000000000003,0.300208,0.001905,0.305282,0.675,0.0
10819,0.8813770000000001,1.0,0.021277,0.029422000000000004,0.267629,0.0018780000000000001,0.2913,0.664912,1.0
10820,0.8813770000000001,1.0,0.042553,0.030233,0.242785,0.001959,0.34489899999999996,0.585088,0.0
10821,0.8813770000000001,1.0,0.06383,0.029572,0.21630500000000003,0.001905,0.326256,0.641667,0.0
10822,0.8813770000000001,1.0,0.085106,0.029242,0.18223699999999998,0.0018629999999999999,0.300104,0.67807,1.0
10823,0.8813770000000001,1.0,0.10638299999999999,0.029151999999999997,0.158435,0.0018510000000000002,0.273692,0.7219300000000001,1.0
10824,0.8813770000000001,1.0,0.12766,0.028942000000000002,0.132699,0.0018030000000000001,0.256603,0.7219300000000001,1.0
10825,0.8813770000000001,1.0,0.14893599999999999,0.028942000000000002,0.12421900000000001,0.001778,0.238477,0.7219300000000001,1.0
10826,0.8813770000000001,1.0,0.170213,0.027261,0.11559100000000001,0.000935,0.227861,0.7219300000000001,1.0
10827,0.8813770000000001,1.0,0.19148900000000002,0.027561000000000002,0.12525999999999998,0.001057,0.220611,0.7219300000000001,1.0
10828,0.8813770000000001,1.0,0.21276599999999998,0.028251,0.157394,0.0012109999999999998,0.22656700000000002,0.7219300000000001,1.0
10829,0.8813770000000001,1.0,0.23404299999999997,0.028942000000000002,0.204999,0.00172,0.247022,0.674561,1.0
10830,0.8813770000000001,1.0,0.255319,0.031644,0.299167,0.002054,0.314863,0.676754,0.0
10831,0.8813770000000001,1.0,0.276596,0.029723000000000003,0.381434,0.001959,0.384775,0.5127189999999999,1.0
10832,0.8813770000000001,1.0,0.29787199999999997,0.029332,0.393782,0.001957,0.430088,0.43245600000000006,1.0
10833,0.8813770000000001,1.0,0.31914899999999996,0.029422000000000004,0.452693,0.001996,0.5010359999999999,0.337281,1.0
10834,0.8813770000000001,1.0,0.340426,0.029422000000000004,0.488396,0.002036,0.545313,0.338158,1.0
10835,0.8813770000000001,1.0,0.361702,0.029422000000000004,0.5,0.0020399999999999997,0.551528,0.324561,1.0
10836,0.8813770000000001,1.0,0.382979,0.030473,0.519191,0.002125,0.5652510000000001,0.296053,1.0
10837,0.8813770000000001,1.0,0.40425500000000003,0.029723000000000003,0.521868,0.002075,0.559814,0.312281,1.0
10838,0.8813770000000001,1.0,0.42553199999999997,0.030473,0.516067,0.002121,0.552563,0.30964899999999995,1.0
10839,0.8813770000000001,1.0,0.446809,0.032725,0.508033,0.002273,0.554376,0.311842,0.0
10840,0.8813770000000001,1.0,0.46808500000000003,0.034706,0.505058,0.002412,0.550492,0.325439,0.0
10841,0.8813770000000001,1.0,0.48936199999999996,0.029422000000000004,0.49985100000000005,0.002052,0.552563,0.33552600000000005,1.0
10842,0.8813770000000001,1.0,0.510638,0.029422000000000004,0.488991,0.00205,0.543242,0.333333,1.0
10843,0.8813770000000001,1.0,0.5319149999999999,0.029332,0.48274300000000003,0.002042,0.535215,0.359211,1.0
10844,0.8813770000000001,1.0,0.553191,0.029392,0.483487,0.00205,0.553599,0.344737,1.0
10845,0.8813770000000001,1.0,0.574468,0.029392,0.47857799999999995,0.002052,0.558778,0.326754,1.0
10846,0.8813770000000001,1.0,0.595745,0.029182,0.465189,0.002042,0.55593,0.329386,1.0
10847,0.8813770000000001,1.0,0.617021,0.029062,0.458197,0.002029,0.538063,0.331579,1.0
10848,0.8813770000000001,1.0,0.6382979999999999,0.029062,0.453288,0.002029,0.5385810000000001,0.335965,1.0
10849,0.8813770000000001,1.0,0.659574,0.029122000000000002,0.45596499999999995,0.002034,0.532885,0.345614,1.0
10850,0.8813770000000001,1.0,0.680851,0.029182,0.470247,0.0020399999999999997,0.542465,0.38552600000000004,1.0
10851,0.8813770000000001,1.0,0.702128,0.029392,0.488991,0.00205,0.557742,0.305702,1.0
10852,0.8813770000000001,1.0,0.723404,0.030382999999999997,0.521125,0.002117,0.595546,0.305263,1.0
10853,0.8813770000000001,1.0,0.744681,0.036057,0.598036,0.002522,0.65536,0.24868400000000002,0.0
10854,0.8813770000000001,1.0,0.765957,0.035877,0.611425,0.002503,0.672191,0.295614,0.0
10855,0.8813770000000001,1.0,0.787234,0.035127,0.578399,0.002464,0.622734,0.312281,0.0
10856,0.8813770000000001,1.0,0.808511,0.030802999999999997,0.540018,0.002164,0.583635,0.295614,1.0
10857,0.8813770000000001,1.0,0.829787,0.029422000000000004,0.5083310000000001,0.002052,0.546867,0.35614,1.0
10858,0.8813770000000001,1.0,0.8510639999999999,0.029422000000000004,0.487504,0.002032,0.518125,0.36798200000000003,1.0
10859,0.8813770000000001,1.0,0.87234,0.029332,0.462214,0.002007,0.48808900000000005,0.400439,1.0
10860,0.8813770000000001,1.0,0.893617,0.029122000000000002,0.428593,0.001986,0.457794,0.43464899999999995,1.0
10861,0.8813770000000001,1.0,0.9148940000000001,0.028071,0.3856,0.001913,0.428534,0.451316,1.0
10862,0.8813770000000001,1.0,0.9361700000000001,0.029332,0.43305600000000005,0.001973,0.397721,0.5061399999999999,1.0
10863,0.8813770000000001,1.0,0.9574469999999999,0.029392,0.44555200000000006,0.001948,0.369498,0.5293859999999999,1.0
10864,0.8813770000000001,1.0,0.978723,0.029481999999999998,0.452693,0.0019399999999999999,0.422838,0.47587700000000005,1.0
10865,0.8813770000000001,1.0,1.0,0.031163999999999997,0.45298999999999995,0.002032,0.411445,0.5552630000000001,0.0
10866,0.8814209999999999,2.0,0.0,0.031584,0.442874,0.002036,0.379596,0.621491,0.0
10867,0.8814209999999999,2.0,0.021277,0.030924,0.422642,0.001967,0.357846,0.623246,0.0
10868,0.8814209999999999,2.0,0.042553,0.044164,0.389319,0.002865,0.407302,0.616667,0.0
10869,0.8814209999999999,2.0,0.06383,0.043773,0.341416,0.002856,0.393061,0.613596,0.0
10870,0.8814209999999999,2.0,0.085106,0.029963,0.28191,0.0018989999999999999,0.354997,0.5903510000000001,1.0
10871,0.8814209999999999,2.0,0.10638299999999999,0.029392,0.23891700000000002,0.001832,0.32211300000000004,0.6122810000000001,1.0
10872,0.8814209999999999,2.0,0.12766,0.029392,0.198453,0.001832,0.304764,0.634211,1.0
10873,0.8814209999999999,2.0,0.14893599999999999,0.029242,0.17613800000000002,0.001782,0.287675,0.65614,1.0
10874,0.8814209999999999,2.0,0.170213,0.029001999999999997,0.162749,0.001847,0.28275500000000003,0.713596,1.0
10875,0.8814209999999999,2.0,0.19148900000000002,0.029001999999999997,0.159625,0.001865,0.271621,0.767544,1.0
10876,0.8814209999999999,2.0,0.21276599999999998,0.028822000000000004,0.190866,0.001847,0.275246,0.750877,1.0
10877,0.8814209999999999,2.0,0.23404299999999997,0.029993000000000002,0.237429,0.0019210000000000002,0.292077,0.722368,1.0
10878,0.8814209999999999,2.0,0.255319,0.034766000000000005,0.332044,0.0022429999999999998,0.35163099999999997,0.7013159999999999,0.0
10879,0.8814209999999999,2.0,0.276596,0.036808,0.419667,0.00243,0.42775799999999997,0.49386,0.0
10880,0.8814209999999999,2.0,0.29787199999999997,0.030473,0.43841099999999994,0.002052,0.46892799999999996,0.452193,1.0
10881,0.8814209999999999,2.0,0.31914899999999996,0.034676,0.498066,0.002381,0.535733,0.355263,0.0
10882,0.8814209999999999,2.0,0.340426,0.029873,0.5132399999999999,0.002079,0.5851890000000001,0.31535100000000005,1.0
10883,0.8814209999999999,2.0,0.361702,0.029422000000000004,0.506099,0.00205,0.5826,0.300877,1.0
10884,0.8814209999999999,2.0,0.382979,0.032214,0.523059,0.002258,0.597877,0.287281,0.0
10885,0.8814209999999999,2.0,0.40425500000000003,0.030623,0.523505,0.00215,0.589332,0.27105300000000004,1.0
10886,0.8814209999999999,2.0,0.42553199999999997,0.032875,0.524844,0.00232,0.587519,0.272368,0.0
10887,0.8814209999999999,2.0,0.446809,0.031554,0.519935,0.002231,0.578716,0.280702,0.0
10888,0.8814209999999999,2.0,0.46808500000000003,0.029422000000000004,0.506992,0.002077,0.578457,0.287719,1.0
10889,0.8814209999999999,2.0,0.48936199999999996,0.029422000000000004,0.504612,0.002071,0.5841529999999999,0.292544,1.0
10890,0.8814209999999999,2.0,0.510638,0.029001999999999997,0.494644,0.002029,0.56318,0.329386,1.0
10891,0.8814209999999999,2.0,0.5319149999999999,0.029272000000000003,0.490777,0.002029,0.5673229999999999,0.333333,1.0
10892,0.8814209999999999,2.0,0.553191,0.029422000000000004,0.492859,0.002046,0.579492,0.296053,1.0
10893,0.8814209999999999,2.0,0.574468,0.029182,0.486462,0.002036,0.584671,0.320614,1.0
10894,0.8814209999999999,2.0,0.595745,0.028942000000000002,0.47708999999999996,0.0020210000000000002,0.5766439999999999,0.358772,1.0
10895,0.8814209999999999,2.0,0.617021,0.028942000000000002,0.468908,0.002027,0.572501,0.367544,1.0
10896,0.8814209999999999,2.0,0.6382979999999999,0.028881999999999998,0.45804799999999996,0.0020399999999999997,0.5605899999999999,0.405702,1.0
10897,0.8814209999999999,2.0,0.659574,0.028942000000000002,0.463553,0.002048,0.5569649999999999,0.414912,1.0
10898,0.8814209999999999,2.0,0.680851,0.028942000000000002,0.472627,0.0020399999999999997,0.565769,0.38552600000000004,1.0
10899,0.8814209999999999,2.0,0.702128,0.028942000000000002,0.49151999999999996,0.002046,0.582082,0.416667,1.0
10900,0.8814209999999999,2.0,0.723404,0.028972,0.528712,0.002027,0.615743,0.274123,1.0
10901,0.8814209999999999,2.0,0.744681,0.029693,0.596102,0.002009,0.661574,0.19078900000000001,1.0
10902,0.8814209999999999,2.0,0.765957,0.029723000000000003,0.600119,0.002009,0.669342,0.11228099999999999,1.0
